,admin_action,case_origin,case_origin_circuit,case_source,case_source_circuit,cert_reason,court_direction_circuit_origin_mean,court_direction_circuit_origin_mean_10,court_direction_circuit_source_mean,court_direction_circuit_source_mean_10,court_direction_issue_mean,court_direction_issue_mean_10,court_direction_mean,court_direction_mean_10,court_direction_petitioner_mean,court_direction_petitioner_mean_10,court_direction_respondent_mean,court_direction_respondent_mean_10,current_court_agree_mean,current_court_agree_std,current_court_direction_circuit_origin_mean,current_court_direction_circuit_origin_std,current_court_direction_circuit_source_mean,current_court_direction_circuit_source_std,current_court_direction_issue_mean,current_court_direction_issue_mean_z,current_court_direction_issue_std,current_court_direction_mean,current_court_direction_petitioner_mean,current_court_direction_petitioner_std,current_court_direction_respondent_mean,current_court_direction_respondent_std,current_court_direction_std,diff_court_lc_direction,diff_court_lc_direction_abs,diff_court_lc_direction_abs_z,diff_court_lc_direction_z,diff_justice_court_direction,diff_justice_court_direction_abs,diff_justice_court_direction_issue,diff_justice_court_direction_issue_abs,diff_justice_court_direction_issue_z,diff_justice_court_direction_petitioner,diff_justice_court_direction_petitioner_abs,diff_justice_court_direction_respondent,diff_justice_court_direction_respondent_abs,diff_justice_court_direction_z,diff_justice_lc_direction,diff_justice_lc_direction_abs,diff_justice_lc_direction_abs_z,diff_justice_lc_direction_z,direction,docket,gender,is_chief,issue,issue_area,jurisdiction,justice,justice_agree_mean,justice_agree_mean_10,justice_direction_circuit_origin_mean,justice_direction_circuit_origin_mean_10,justice_direction_circuit_source_mean,justice_direction_circuit_source_mean_10,justice_direction_issue_mean,justice_direction_issue_mean_10,justice_direction_issue_mean_z,justice_direction_mean,justice_direction_mean_10,justice_direction_mean_z,justice_direction_petitioner_mean,justice_direction_petitioner_mean_10,justice_direction_respondent_mean,justice_direction_respondent_mean_10,law_type,lc_direction,lc_disagreement,lc_disposition,lower_court_direction_circuit_source_mean,lower_court_direction_circuit_source_mean_10,lower_court_direction_issue_mean,lower_court_direction_issue_mean_10,lower_court_direction_petitioner_mean,lower_court_direction_petitioner_mean_10,lower_court_direction_respondent_mean,lower_court_direction_respondent_mean_10,month_argument,month_decision,natural_court,outcome,party_president,petitioner,petitioner_dk,respondent,respondent_dk,segal_cover,year_of_birth,prediction,target,docket_vote_mean,docket_vote_sum,correct,year
3,-99.0,73.0,6.0,26.0,6.0,11.0,1.588235294117647,1.5,1.5625,1.4,1.0,-99.0,1.4666666666666666,1.75,1.5,-99.0,-99.0,-99.0,0.798687986879869,0.06330083561466555,1.5196078431372548,0.1119966633215288,1.4887820512820513,0.11917841592538873,1.375,0.7832500063501614,0.5175491695067657,1.47088711097288,1.3888888888888888,0.13176156917368265,-99.0,-99.0,0.11241712881741335,-0.52911288902712,0.52911288902712,0.08965663164995921,-98.0,0.13138561629984724,0.13138561629984724,0.625,0.625,1.20761472884912,-0.13888888888888884,0.13888888888888884,-99.0,-99.0,1.1687330719257227,-0.3977272727272727,0.3977272727272727,0.07412680928217869,0.048222362428570135,2.0,2013-030-01,1,0,90260.0,9.0,1,109,0.7380073800738007,0.9,1.6470588235294117,1.6,1.625,1.5,2.0,-99.0,0.8110918829153412,1.6022727272727273,-99.0,0.09178751051476242,1.25,-99.0,-99.0,-99.0,6.0,2.0,-99.0,3.0,1.625,1.8,2.0,-99.0,1.5,-99.0,-99.0,-99.0,12.0,3,1704,0,0,184.0,1.0,233.0,1.0,0.68,1933,0,0,1,5,True,2013
4,-99.0,73.0,6.0,26.0,6.0,11.0,1.588235294117647,1.5,1.5625,1.4,1.0,-99.0,1.4666666666666666,1.75,1.5,-99.0,-99.0,-99.0,0.798687986879869,0.06330083561466555,1.5196078431372548,0.1119966633215288,1.4887820512820513,0.11917841592538873,1.375,0.7829905555850393,0.5175491695067657,1.47088711097288,1.3888888888888888,0.13176156917368265,-99.0,-99.0,0.11241712881741335,-0.52911288902712,0.52911288902712,0.08963807932342253,-98.0,0.06523456203092226,0.06523456203092226,0.625,0.625,1.20761472884912,0.11111111111111116,0.11111111111111116,-99.0,-99.0,0.5802902343901214,-0.4638783269961977,0.4638783269961977,0.08186657304245482,0.040425331913153825,2.0,2013-030-01,0,0,90260.0,9.0,1,110,0.7749077490774908,0.9,1.6470588235294117,1.6,1.625,1.5,2.0,-99.0,0.8108158179265265,1.5361216730038023,-99.0,0.0809215481288218,1.5,-99.0,-99.0,-99.0,6.0,2.0,-99.0,3.0,1.625,1.8,2.0,-99.0,1.5,-99.0,-99.0,-99.0,12.0,3,1704,0,0,184.0,1.0,233.0,1.0,0.475,1938,0,0,1,5,True,2013
5,-99.0,73.0,6.0,26.0,6.0,11.0,1.588235294117647,1.5,1.5625,1.4,1.0,-99.0,1.4666666666666666,1.75,1.5,-99.0,-99.0,-99.0,0.798687986879869,0.06330083561466555,1.5196078431372548,0.1119966633215288,1.4887820512820513,0.11917841592538873,1.375,0.7827313625108479,0.5175491695067657,1.47088711097288,1.3888888888888888,0.13176156917368265,-99.0,-99.0,0.11241712881741335,-0.52911288902712,0.52911288902712,0.08961953850906892,-98.0,-0.07012375219425415,0.07012375219425415,-0.375,0.375,-0.724568837309472,0.11111111111111116,0.11111111111111116,-99.0,-99.0,-0.6237817397751473,-0.5992366412213741,0.5992366412213741,0.09772129760318078,0.02447975959328195,2.0,2013-030-01,0,1,90260.0,9.0,1,111,0.8671586715867159,0.8,1.411764705882353,1.3,1.375,1.2,1.0,-99.0,0.7901376319753735,1.400763358778626,-99.0,0.05870520948610454,1.5,-99.0,-99.0,-99.0,6.0,2.0,-99.0,3.0,1.625,1.8,2.0,-99.0,1.5,-99.0,-99.0,-99.0,12.0,3,1704,0,1,184.0,1.0,233.0,1.0,0.12,1955,1,0,1,5,False,2013
6,-99.0,73.0,6.0,26.0,6.0,11.0,1.588235294117647,1.5,1.5625,1.4,1.0,-99.0,1.4666666666666666,1.75,1.5,-99.0,-99.0,-99.0,0.798687986879869,0.06330083561466555,1.5196078431372548,0.1119966633215288,1.4887820512820513,0.11917841592538873,1.375,0.7824724267012682,0.5175491695067657,1.47088711097288,1.3888888888888888,0.13176156917368265,-99.0,-99.0,0.11241712881741335,-0.52911288902712,0.52911288902712,0.0896010091949973,-98.0,-0.12868178777896366,0.12868178777896366,-0.375,0.375,-0.724568837309472,0.11111111111111116,0.11111111111111116,-99.0,-99.0,-1.144681323323646,-0.6577946768060836,0.6577946768060836,0.10456875856652434,0.017578617810297462,2.0,2013-030-01,0,0,90260.0,9.0,1,112,0.8081180811808119,0.6,1.411764705882353,1.3,1.375,1.2,1.0,-99.0,0.7898743579581505,1.3422053231939164,-99.0,0.049087257868469465,1.5,-99.0,-99.0,-99.0,6.0,2.0,-99.0,3.0,1.625,1.8,2.0,-99.0,1.5,-99.0,-99.0,-99.0,12.0,3,1704,0,1,184.0,1.0,233.0,1.0,0.1,1950,1,0,1,5,False,2013
7,-99.0,73.0,6.0,26.0,6.0,11.0,1.588235294117647,1.5,1.5625,1.4,1.0,-99.0,1.4666666666666666,1.75,1.5,-99.0,-99.0,-99.0,0.798687986879869,0.06330083561466555,1.5196078431372548,0.1119966633215288,1.4887820512820513,0.11917841592538873,1.375,0.7822137477309675,0.5175491695067657,1.47088711097288,1.3888888888888888,0.13176156917368265,-99.0,-99.0,0.11241712881741335,-0.52911288902712,0.52911288902712,0.08958249136932374,-98.0,0.13142949134372217,0.13142949134372217,0.625,0.625,1.20761472884912,-0.13888888888888884,0.13888888888888884,-99.0,-99.0,1.1691233598145567,-0.3976833976833978,0.3976833976833978,0.07403495399815467,0.048213430488527054,2.0,2013-030-01,1,0,90260.0,9.0,1,113,0.7638376383763837,0.8,1.6470588235294117,1.6,1.625,1.5,2.0,-99.0,0.8100169182786721,1.6023166023166022,-99.0,0.09175454955657811,1.25,-99.0,-99.0,-99.0,6.0,2.0,-99.0,3.0,1.625,1.8,2.0,-99.0,1.5,-99.0,-99.0,-99.0,12.0,3,1704,0,0,184.0,1.0,233.0,1.0,0.78,1954,0,0,1,5,True,2013
8,-99.0,73.0,6.0,26.0,6.0,11.0,1.588235294117647,1.5,1.5625,1.4,1.0,-99.0,1.4666666666666666,1.75,1.5,-99.0,-99.0,-99.0,0.798687986879869,0.06330083561466555,1.5196078431372548,0.1119966633215288,1.4887820512820513,0.11917841592538873,1.375,0.7819553251755972,0.5175491695067657,1.47088711097288,1.3888888888888888,0.13176156917368265,-99.0,-99.0,0.11241712881741335,-0.52911288902712,0.52911288902712,0.08956398502018148,-98.0,0.12651548642971733,0.12651548642971733,-99.0,-99.0,-99.0,-0.13888888888888884,0.13888888888888884,-99.0,-99.0,1.1254111162650347,-0.4025974025974026,0.4025974025974026,0.07459624988821942,0.047624589593813146,2.0,2013-030-01,1,0,90260.0,9.0,1,114,0.6937269372693727,0.9,1.5,1.5,1.4615384615384615,1.4,-99.0,-99.0,-1.25166697793849,1.5974025974025974,-99.0,0.0909291663291215,1.25,-99.0,-99.0,-99.0,6.0,2.0,-99.0,3.0,1.625,1.8,2.0,-99.0,1.5,-99.0,-99.0,-99.0,12.0,3,1704,0,0,184.0,1.0,233.0,1.0,0.73,1960,0,0,1,5,True,2013
0,-99.0,82.0,6.0,26.0,6.0,2.0,1.588235294117647,1.5,1.5625,1.4,1.5,-99.0,1.4666666666666666,1.75,1.3076923076923077,1.3,-99.0,-99.0,0.798687986879869,0.06330083561466555,1.5196078431372548,0.1119966633215288,1.4887820512820513,0.11917841592538873,1.6111111111111112,0.7865372600530139,0.13176156917368265,1.47088711097288,1.3888888888888888,0.11286421065166163,-99.0,-99.0,0.11241712881741335,0.47088711097288005,0.47088711097288005,0.08271206150188,-98.0,-0.08073559582136491,0.08073559582136491,-0.11111111111111116,0.11111111111111116,-0.8432740427115679,-0.08119658119658113,0.08119658119658113,-99.0,-99.0,-0.7181787746286723,0.39015151515151514,0.39015151515151514,0.07312033074294645,0.1410301985463921,2.0,2013-031-01,0,0,120010.0,12.0,1,105,0.8191881918819188,0.9,1.411764705882353,1.3,1.375,1.2,1.5,-99.0,0.7999586595306237,1.3901515151515151,-99.0,0.05689212872911922,1.3076923076923077,1.3,-99.0,-99.0,3.0,1.0,-99.0,2.0,1.625,1.8,1.5,-99.0,1.6923076923076923,1.6,-99.0,-99.0,1.0,3,1704,1,1,27.0,2.0,238.0,1.0,0.0,1936,0,1,0,2,False,2013
1,-99.0,82.0,6.0,26.0,6.0,2.0,1.588235294117647,1.5,1.5625,1.4,1.5,-99.0,1.4666666666666666,1.75,1.3076923076923077,1.3,-99.0,-99.0,0.798687986879869,0.06330083561466555,1.5196078431372548,0.1119966633215288,1.4887820512820513,0.11917841592538873,1.6111111111111112,0.7862765294512112,0.13176156917368265,1.47088711097288,1.3888888888888888,0.11286421065166163,-99.0,-99.0,0.11241712881741335,0.47088711097288005,0.47088711097288005,0.08269500853163898,-98.0,-0.04883387903371661,0.04883387903371661,0.13888888888888884,0.13888888888888884,1.05409255338946,-0.004273504273504258,0.004273504273504258,-99.0,-99.0,-0.4343989172062131,0.42205323193916344,0.42205323193916344,0.0768497788737083,0.1447606878512269,2.0,2013-031-01,0,0,120010.0,12.0,1,106,0.8966789667896679,0.6,1.588235294117647,1.5,1.5625,1.4,1.75,-99.0,0.8047915182387083,1.4220532319391634,-99.0,0.062117875974147085,1.3846153846153846,1.4,-99.0,-99.0,3.0,1.0,-99.0,2.0,1.625,1.8,1.5,-99.0,1.6923076923076923,1.6,-99.0,-99.0,1.0,3,1704,1,1,27.0,2.0,238.0,1.0,0.365,1936,0,1,0,2,False,2013
2,-99.0,82.0,6.0,26.0,6.0,2.0,1.588235294117647,1.5,1.5625,1.4,1.5,-99.0,1.4666666666666666,1.75,1.3076923076923077,1.3,-99.0,-99.0,0.798687986879869,0.06330083561466555,1.5196078431372548,0.1119966633215288,1.4887820512820513,0.11917841592538873,1.6111111111111112,0.7860160580011347,0.13176156917368265,1.47088711097288,1.3888888888888888,0.11286421065166163,-99.0,-99.0,0.11241712881741335,0.47088711097288005,0.47088711097288005,0.08267796610465865,-98.0,-0.12619014127591033,0.12619014127591033,-0.11111111111111116,0.11111111111111116,-0.8432740427115679,-0.08119658119658113,0.08119658119658113,-99.0,-99.0,-1.1225170274617564,0.3446969696969697,0.3446969696969697,0.06775232125728647,0.1356113762189129,2.0,2013-031-01,0,0,120010.0,12.0,1,108,0.8265682656826568,0.8,1.411764705882353,1.3,1.375,1.2,1.5,-99.0,0.7994181623667268,1.3446969696969697,-99.0,0.04940262182254471,1.3076923076923077,1.3,-99.0,-99.0,3.0,1.0,-99.0,2.0,1.625,1.8,1.5,-99.0,1.6923076923076923,1.6,-99.0,-99.0,1.0,3,1704,1,1,27.0,2.0,238.0,1.0,0.16,1948,0,1,0,2,False,2013
3,-99.0,82.0,6.0,26.0,6.0,2.0,1.588235294117647,1.5,1.5625,1.4,1.5,-99.0,1.4666666666666666,1.75,1.3076923076923077,1.3,-99.0,-99.0,0.798687986879869,0.06330083561466555,1.5196078431372548,0.1119966633215288,1.4887820512820513,0.11917841592538873,1.6111111111111112,0.7857558452737352,0.13176156917368265,1.47088711097288,1.3888888888888888,0.11286421065166163,-99.0,-99.0,0.11241712881741335,0.47088711097288005,0.47088711097288005,0.08266093421007921,-98.0,0.13138561629984724,0.13138561629984724,0.13888888888888884,0.13888888888888884,1.05409255338946,0.1495726495726497,0.1495726495726497,-99.0,-99.0,1.1687330719257227,0.6022727272727273,0.6022727272727273,0.09798395849310902,0.16595321098267646,2.0,2013-031-01,1,0,120010.0,12.0,1,109,0.7380073800738007,0.9,1.6470588235294117,1.6,1.625,1.5,1.75,-99.0,0.8042523142163418,1.6022727272727273,-99.0,0.09169699664336632,1.5384615384615385,1.5,-99.0,-99.0,3.0,1.0,-99.0,2.0,1.625,1.8,1.5,-99.0,1.6923076923076923,1.6,-99.0,-99.0,1.0,3,1704,1,0,27.0,2.0,238.0,1.0,0.68,1933,0,1,0,2,False,2013
4,-99.0,82.0,6.0,26.0,6.0,2.0,1.588235294117647,1.5,1.5625,1.4,1.5,-99.0,1.4666666666666666,1.75,1.3076923076923077,1.3,-99.0,-99.0,0.798687986879869,0.06330083561466555,1.5196078431372548,0.1119966633215288,1.4887820512820513,0.11917841592538873,1.6111111111111112,0.7854958908409563,0.13176156917368265,1.47088711097288,1.3888888888888888,0.11286421065166163,-99.0,-99.0,0.11241712881741335,0.47088711097288005,0.47088711097288005,0.08264391283705655,-98.0,0.06523456203092226,0.06523456203092226,-0.11111111111111116,0.11111111111111116,-0.8432740427115679,-0.004273504273504258,0.004273504273504258,-99.0,-99.0,0.5802902343901214,0.5361216730038023,0.5361216730038023,0.09019444096459406,0.15811709755692077,2.0,2013-031-01,0,0,120010.0,12.0,1,110,0.7749077490774908,0.9,1.6470588235294117,1.6,1.625,1.5,1.5,-99.0,0.7988787538015365,1.5361216730038023,-99.0,0.08081117585977003,1.3846153846153846,1.4,-99.0,-99.0,3.0,1.0,-99.0,2.0,1.625,1.8,1.5,-99.0,1.6923076923076923,1.6,-99.0,-99.0,1.0,3,1704,1,0,27.0,2.0,238.0,1.0,0.475,1938,1,1,0,2,True,2013
5,-99.0,82.0,6.0,26.0,6.0,2.0,1.588235294117647,1.5,1.5625,1.4,1.5,-99.0,1.4666666666666666,1.75,1.3076923076923077,1.3,-99.0,-99.0,0.798687986879869,0.06330083561466555,1.5196078431372548,0.1119966633215288,1.4887820512820513,0.11917841592538873,1.6111111111111112,0.7852361942757333,0.13176156917368265,1.47088711097288,1.3888888888888888,0.11286421065166163,-99.0,-99.0,0.11241712881741335,0.47088711097288005,0.47088711097288005,0.08262690197476213,-98.0,-0.07012375219425415,0.07012375219425415,-0.11111111111111116,0.11111111111111116,-0.8432740427115679,-0.08119658119658113,0.08119658119658113,-99.0,-99.0,-0.6237817397751473,0.4007633587786259,0.4007633587786259,0.07427508716970282,0.14211784471587555,2.0,2013-031-01,0,1,120010.0,12.0,1,111,0.8671586715867159,0.8,1.411764705882353,1.3,1.375,1.2,1.5,-99.0,0.7986111692801378,1.400763358778626,-99.0,0.05855411387983232,1.3076923076923077,1.3,-99.0,-99.0,3.0,1.0,-99.0,2.0,1.625,1.8,1.5,-99.0,1.6923076923076923,1.6,-99.0,-99.0,1.0,3,1704,1,1,27.0,2.0,238.0,1.0,0.12,1955,0,1,0,2,False,2013
6,-99.0,82.0,6.0,26.0,6.0,2.0,1.588235294117647,1.5,1.5625,1.4,1.5,-99.0,1.4666666666666666,1.75,1.3076923076923077,1.3,-99.0,-99.0,0.798687986879869,0.06330083561466555,1.5196078431372548,0.1119966633215288,1.4887820512820513,0.11917841592538873,1.6111111111111112,0.7849767551519892,0.13176156917368265,1.47088711097288,1.3888888888888888,0.11286421065166163,-99.0,-99.0,0.11241712881741335,0.47088711097288005,0.47088711097288005,0.08260990161238307,-98.0,-0.12868178777896366,0.12868178777896366,-0.11111111111111116,0.11111111111111116,-0.8432740427115679,-0.158119658119658,0.158119658119658,-99.0,-99.0,-1.144681323323646,0.3422053231939164,0.3422053231939164,0.06737950793659638,0.13517963341623213,2.0,2013-031-01,0,0,120010.0,12.0,1,112,0.8081180811808119,0.6,1.411764705882353,1.3,1.375,1.2,1.5,-99.0,0.7983438534959483,1.3422053231939164,-99.0,0.048918587452816804,1.2307692307692308,1.2,-99.0,-99.0,3.0,1.0,-99.0,2.0,1.625,1.8,1.5,-99.0,1.6923076923076923,1.6,-99.0,-99.0,1.0,3,1704,1,1,27.0,2.0,238.0,1.0,0.1,1950,0,1,0,2,False,2013
7,-99.0,82.0,6.0,26.0,6.0,2.0,1.588235294117647,1.5,1.5625,1.4,1.5,-99.0,1.4666666666666666,1.75,1.3076923076923077,1.3,-99.0,-99.0,0.798687986879869,0.06330083561466555,1.5196078431372548,0.1119966633215288,1.4887820512820513,0.11917841592538873,1.6111111111111112,0.7847175730446322,0.13176156917368265,1.47088711097288,1.3888888888888888,0.11286421065166163,-99.0,-99.0,0.11241712881741335,0.47088711097288005,0.47088711097288005,0.08259291173912203,-98.0,0.13142949134372217,0.13142949134372217,0.13888888888888884,0.13888888888888884,1.05409255338946,0.1495726495726497,0.1495726495726497,-99.0,-99.0,1.1691233598145567,0.6023166023166022,0.6023166023166022,0.0979338281977139,0.1658451227392152,2.0,2013-031-01,1,0,120010.0,12.0,1,113,0.7638376383763837,0.8,1.6470588235294117,1.6,1.625,1.5,1.75,-99.0,0.803180596524252,1.6023166023166022,-99.0,0.0916643372303091,1.5384615384615385,1.5,-99.0,-99.0,3.0,1.0,-99.0,2.0,1.625,1.8,1.5,-99.0,1.6923076923076923,1.6,-99.0,-99.0,1.0,3,1704,1,0,27.0,2.0,238.0,1.0,0.78,1954,0,1,0,2,False,2013
8,-99.0,82.0,6.0,26.0,6.0,2.0,1.588235294117647,1.5,1.5625,1.4,1.5,-99.0,1.4666666666666666,1.75,1.3076923076923077,1.3,-99.0,-99.0,0.798687986879869,0.06330083561466555,1.5196078431372548,0.1119966633215288,1.4887820512820513,0.11917841592538873,1.6111111111111112,0.7844586475295519,0.13176156917368265,1.47088711097288,1.3888888888888888,0.11286421065166163,-99.0,-99.0,0.11241712881741335,0.47088711097288005,0.47088711097288005,0.08257593234419719,-98.0,0.12651548642971733,0.12651548642971733,0.13888888888888884,0.13888888888888884,1.05409255338946,0.11111111111111116,0.11111111111111116,-99.0,-99.0,1.1254111162650347,0.5974025974025974,0.5974025974025974,0.09733603216872656,0.165230352391775,-99.0,2013-031-01,1,0,120010.0,12.0,1,114,0.6937269372693727,0.9,1.5,1.5,1.4615384615384615,1.4,1.75,-99.0,0.8029107703515427,1.5974025974025974,-99.0,0.09083756201203193,1.5,-99.0,-99.0,-99.0,3.0,1.0,-99.0,2.0,1.625,1.8,1.5,-99.0,1.6923076923076923,1.6,-99.0,-99.0,1.0,3,1704,1,0,27.0,2.0,238.0,1.0,0.73,1960,1,1,0,2,True,2013
0,-99.0,118.0,6.0,26.0,6.0,2.0,1.6111111111111112,1.5,1.588235294117647,1.5,-99.0,-99.0,1.4686346863468636,1.75,1.3571428571428572,1.4,1.375,-99.0,0.7990196078431373,0.06383733586097542,1.5432098765432098,0.1067829869876923,1.5153343388637506,0.11356123941459692,-99.0,-1.279962996503595,-99.0,1.4727227760641204,1.4285714285714286,0.10101525445522058,1.3287037037037037,0.19703140220987658,0.11178171592826915,-0.5272772239358796,0.5272772239358796,0.08918908268671438,-98.0,-0.08026994587544123,0.08026994587544123,-99.0,-99.0,-98.0,-0.0714285714285714,0.0714285714285714,0.2962962962962963,0.2962962962962963,-0.7180954882366677,-0.6075471698113208,0.6075471698113208,0.09850864346516136,0.022951791991442632,1.0,2013-032-01,0,0,10380.0,1.0,1,105,0.8198529411764706,0.9,1.4444444444444444,1.3,1.411764705882353,1.3,-99.0,-99.0,-1.2547848489212057,1.3924528301886792,-99.0,0.05711661376923707,1.3571428571428572,1.4,1.625,-99.0,6.0,2.0,1.0,2.0,1.588235294117647,1.7,-99.0,-99.0,1.6428571428571428,1.5,1.875,-99.0,1.0,3,1704,1,1,27.0,2.0,137.0,3.0,0.0,1936,0,1,0,4,False,2013
1,-99.0,118.0,6.0,26.0,6.0,2.0,1.6111111111111112,1.5,1.588235294117647,1.5,-99.0,-99.0,1.4686346863468636,1.75,1.3571428571428572,1.4,1.375,-99.0,0.7990196078431373,0.06383733586097542,1.5432098765432098,0.1067829869876923,1.5153343388637506,0.11356123941459692,-99.0,-1.279274033671556,-99.0,1.4727227760641204,1.4285714285714286,0.10101525445522058,1.3287037037037037,0.19703140220987658,0.11178171592826915,-0.5272772239358796,0.5272772239358796,0.08917074158988421,-98.0,-0.04848035182169608,0.04848035182169608,-99.0,-99.0,-98.0,0.0,0.0,-0.07870370370370372,0.07870370370370372,-0.43370556104906466,-0.5757575757575757,0.5757575757575757,0.0947501889647,0.02670064727963401,1.0,2013-032-01,0,0,10380.0,1.0,1,106,0.8970588235294118,0.6,1.6111111111111112,1.5,1.588235294117647,1.5,-99.0,-99.0,-1.2541257689427334,1.4242424242424243,-99.0,0.062333524003229356,1.4285714285714286,1.5,1.25,-99.0,6.0,2.0,1.0,2.0,1.588235294117647,1.7,-99.0,-99.0,1.6428571428571428,1.5,1.875,-99.0,1.0,3,1704,1,1,27.0,2.0,137.0,3.0,0.365,1936,1,1,0,4,True,2013
2,-99.0,118.0,6.0,26.0,6.0,2.0,1.6111111111111112,1.5,1.588235294117647,1.5,-99.0,-99.0,1.4686346863468636,1.75,1.3571428571428572,1.4,1.375,-99.0,0.7990196078431373,0.06383733586097542,1.5432098765432098,0.1067829869876923,1.5153343388637506,0.11356123941459692,-99.0,-1.278586182324851,-99.0,1.4727227760641204,1.4285714285714286,0.10101525445522058,1.3287037037037037,0.19703140220987658,0.11178171592826915,-0.5272772239358796,0.5272772239358796,0.08915241180359405,-98.0,-0.12555296474336575,0.12555296474336575,-99.0,-99.0,-98.0,-0.0714285714285714,0.0714285714285714,0.04629629629629628,0.04629629629629628,-1.1231976866765605,-0.6528301886792454,0.6528301886792454,0.10379554980243653,0.017593029455725172,1.0,2013-032-01,0,0,10380.0,1.0,1,108,0.8272058823529411,0.8,1.4444444444444444,1.3,1.411764705882353,1.3,-99.0,-99.0,-1.253467726560393,1.3471698113207546,-99.0,0.049641642768501845,1.3571428571428572,1.4,1.375,-99.0,6.0,2.0,1.0,2.0,1.588235294117647,1.7,-99.0,-99.0,1.6428571428571428,1.5,1.875,-99.0,1.0,3,1704,1,1,27.0,2.0,137.0,3.0,0.16,1948,1,1,0,4,True,2013
3,-99.0,118.0,6.0,26.0,6.0,2.0,1.6111111111111112,1.5,1.588235294117647,1.5,-99.0,-99.0,1.4686346863468636,1.75,1.3571428571428572,1.4,1.375,-99.0,0.7990196078431373,0.06383733586097542,1.5432098765432098,0.1067829869876923,1.5153343388637506,0.11356123941459692,-99.0,-1.2778994394780445,-99.0,1.4727227760641204,1.4285714285714286,0.10101525445522058,1.3287037037037037,0.19703140220987658,0.11178171592826915,-0.5272772239358796,0.5272772239358796,0.0891340933162238,-98.0,0.13105080884154008,0.13105080884154008,-99.0,-99.0,-98.0,0.1428571428571428,0.1428571428571428,0.2962962962962963,0.2962962962962963,1.1723814378161674,-0.39622641509433953,0.39622641509433953,0.07358770361748744,0.0479001668330818,1.0,2013-032-01,1,0,10380.0,1.0,1,109,0.7389705882352942,0.9,1.6666666666666667,1.6,1.6470588235294117,1.6,-99.0,-99.0,-1.252810719054449,1.6037735849056605,-99.0,0.09185361424886498,1.5714285714285714,1.5,1.625,-99.0,6.0,2.0,1.0,2.0,1.588235294117647,1.7,-99.0,-99.0,1.6428571428571428,1.5,1.875,-99.0,1.0,3,1704,1,0,27.0,2.0,137.0,3.0,0.68,1933,0,1,0,4,False,2013
4,-99.0,118.0,6.0,26.0,6.0,2.0,1.6111111111111112,1.5,1.588235294117647,1.5,-99.0,-99.0,1.4686346863468636,1.75,1.3571428571428572,1.4,1.375,-99.0,0.7990196078431373,0.06383733586097542,1.5432098765432098,0.1067829869876923,1.5153343388637506,0.11356123941459692,-99.0,-1.2772138021569146,-99.0,1.4727227760641204,1.4285714285714286,0.10101525445522058,1.3287037037037037,0.19703140220987658,0.11178171592826915,-0.5272772239358796,0.5272772239358796,0.0891157861161699,-98.0,0.06515601181466746,0.06515601181466746,-99.0,-99.0,-98.0,0.0,0.0,-0.20370370370370372,0.20370370370370372,0.5828861301116506,-0.46212121212121215,0.46212121212121215,0.08132596948442002,0.040105132373990326,1.0,2013-032-01,0,0,10380.0,1.0,1,110,0.7757352941176471,0.9,1.6666666666666667,1.6,1.6470588235294117,1.6,-99.0,-99.0,-1.2521547437151357,1.5378787878787878,-99.0,0.08099009363945711,1.4285714285714286,1.4,1.125,-99.0,6.0,2.0,1.0,2.0,1.588235294117647,1.7,-99.0,-99.0,1.6428571428571428,1.5,1.875,-99.0,1.0,3,1704,1,0,27.0,2.0,137.0,3.0,0.475,1938,0,1,0,4,False,2013
5,-99.0,118.0,6.0,26.0,6.0,2.0,1.6111111111111112,1.5,1.588235294117647,1.5,-99.0,-99.0,1.4686346863468636,1.75,1.3571428571428572,1.4,1.375,-99.0,0.7990196078431373,0.06383733586097542,1.5432098765432098,0.1067829869876923,1.5153343388637506,0.11356123941459692,-99.0,-1.2765292673983997,-99.0,1.4727227760641204,1.4285714285714286,0.10101525445522058,1.3287037037037037,0.19703140220987658,0.11178171592826915,-0.5272772239358796,0.5272772239358796,0.08909749019184554,-98.0,-0.06968095096906346,0.06968095096906346,-99.0,-99.0,-98.0,-0.0714285714285714,0.0714285714285714,-0.20370370370370372,0.20370370370370372,-0.62336626692848,-0.5969581749049431,0.5969581749049431,0.09717773661465684,0.024163156724438292,1.0,2013-032-01,0,1,10380.0,1.0,1,111,0.8676470588235294,0.8,1.4444444444444444,1.3,1.411764705882353,1.3,-99.0,-99.0,-1.2514997978426103,1.403041825095057,-99.0,0.05877814308820877,1.3571428571428572,1.4,1.125,-99.0,6.0,2.0,1.0,2.0,1.588235294117647,1.7,-99.0,-99.0,1.6428571428571428,1.5,1.875,-99.0,1.0,3,1704,1,1,27.0,2.0,137.0,3.0,0.12,1955,1,1,0,4,True,2013
